agentid,step,ExpectedQvalue,CumulativeReward
0,1,56.961538461538446,6
0,2,56.846153846153825,6
0,3,60.03846153846155,6
0,4,55.8076923076923,12
0,5,59.115384615384606,12
0,6,63.99999999999999,12
0,7,59.34615384615386,12
0,8,72.3076923076923,12
0,9,56.69230769230768,12
0,10,61.76923076923077,18
0,11,59.34615384615383,18
0,12,58.34615384615384,18
0,13,58.76923076923079,18
0,14,65.19230769230765,18
0,15,61.07692307692308,18
0,16,59.730769230769205,18
0,17,61.153846153846146,18
0,18,59.46153846153846,18
0,19,63.807692307692285,18
0,20,58.538461538461526,18
0,21,57.99999999999999,18
0,22,64.96153846153845,18
0,23,61.615384615384606,24
0,24,63.34615384615383,24
0,25,66.96153846153848,24
0,26,61.53846153846152,24
0,27,67.07692307692308,24
0,28,57.80769230769231,24
0,29,69.42307692307695,24
0,30,61.53846153846157,24
0,31,66.26923076923075,60
0,32,66.96153846153847,60
0,33,72.07692307692311,60
0,34,63.11538461538464,60
0,35,67.61538461538466,72
0,36,71.11538461538463,108
0,37,69.57692307692307,108
0,38,72.03846153846152,204
0,39,66.0,210
0,40,87.26923076923082,222
0,41,85.34615384615384,222
0,42,85.84615384615388,222
0,43,89.65384615384619,222
0,44,81.42307692307693,222
0,45,86.53846153846153,222
0,46,87.00000000000001,222
0,47,88.38461538461543,222
0,48,87.0,222
0,49,89.80769230769229,222
0,50,88.07692307692307,222
1,1,61.88461538461537,0
1,2,57.53846153846153,0
1,3,62.73076923076921,6
1,4,59.76923076923076,6
1,5,60.11538461538462,6
1,6,62.65384615384616,6
1,7,62.42307692307693,6
1,8,59.57692307692309,6
1,9,64.26923076923076,6
1,10,67.0,6
1,11,56.73076923076923,6
1,12,59.92307692307691,6
1,13,63.19230769230766,18
1,14,60.999999999999986,18
1,15,58.5,18
1,16,65.23076923076923,48
1,17,59.80769230769232,60
1,18,68.84615384615385,144
1,19,98.5,150
1,20,106.92307692307693,150
1,21,97.19230769230772,150
1,22,113.4230769230769,162
1,23,95.50000000000001,162
1,24,104.73076923076923,162
1,25,110.19230769230768,174
1,26,107.88461538461534,174
1,27,109.26923076923075,174
1,28,98.26923076923076,180
1,29,101.30769230769225,186
1,30,99.65384615384617,186
1,31,102.38461538461537,186
1,32,103.26923076923072,186
1,33,103.07692307692301,186
1,34,94.38461538461537,186
1,35,112.38461538461536,186
1,36,93.49999999999999,186
1,37,107.07692307692301,192
1,38,104.69230769230764,192
1,39,112.23076923076925,198
1,40,104.88461538461534,198
1,41,100.65384615384616,198
1,42,106.65384615384612,198
1,43,107.69230769230768,198
1,44,95.53846153846153,198
1,45,105.80769230769228,240
1,46,115.42307692307692,240
1,47,108.07692307692307,240
1,48,106.69230769230768,240
1,49,87.30769230769232,240
1,50,99.65384615384613,240
