agentid,step,ExpectedQvalue,CumulativeReward
0,1,55.76923076923076,0
0,2,59.576923076923066,0
0,3,53.692307692307686,0
0,4,59.46153846153846,6
0,5,53.84615384615387,6
0,6,56.423076923076884,24
0,7,59.076923076923066,24
0,8,61.23076923076925,24
0,9,56.538461538461554,24
0,10,59.192307692307686,24
0,11,60.1153846153846,24
0,12,60.69230769230769,24
0,13,66.03846153846152,66
0,14,64.11538461538461,78
0,15,67.96153846153845,78
0,16,62.692307692307686,78
0,17,63.538461538461526,78
0,18,65.99999999999999,78
0,19,64.19230769230771,84
0,20,69.15384615384615,84
0,21,69.34615384615383,84
0,22,67.65384615384616,84
0,23,69.50000000000001,84
0,24,67.00000000000001,84
0,25,67.3461538461538,84
0,26,68.03846153846156,84
0,27,69.3076923076923,84
0,28,68.88461538461539,84
0,29,69.99999999999999,84
0,30,70.46153846153845,90
0,31,68.57692307692308,90
0,32,68.38461538461536,90
0,33,70.46153846153842,90
0,34,71.96153846153844,90
0,35,74.11538461538458,90
0,36,70.34615384615387,90
0,37,70.1153846153846,102
0,38,75.5,138
0,39,80.23076923076921,138
0,40,77.57692307692311,138
0,41,79.69230769230774,246
0,42,80.5769230769231,246
0,43,77.4615384615385,252
0,44,73.57692307692305,252
0,45,80.92307692307689,252
0,46,79.61538461538464,258
0,47,78.30769230769234,258
0,48,82.69230769230774,270
0,49,78.80769230769228,270
0,50,76.15384615384616,270
1,1,59.57692307692307,0
1,2,65.11538461538458,0
1,3,50.76923076923076,0
1,4,56.999999999999986,0
1,5,62.038461538461526,6
1,6,60.19230769230767,6
1,7,58.69230769230768,6
1,8,58.84615384615385,6
1,9,51.15384615384613,6
1,10,56.730769230769205,6
1,11,58.88461538461539,6
1,12,60.76923076923077,6
1,13,55.192307692307686,6
1,14,62.461538461538446,6
1,15,59.03846153846155,6
1,16,59.15384615384612,6
1,17,57.192307692307686,6
1,18,61.692307692307686,6
1,19,58.92307692307693,6
1,20,55.8076923076923,6
1,21,59.26923076923079,6
1,22,55.88461538461536,6
1,23,56.1923076923077,12
1,24,61.269230769230745,12
1,25,60.692307692307686,12
1,26,54.15384615384614,12
1,27,58.692307692307686,12
1,28,65.88461538461537,66
1,29,67.42307692307692,66
1,30,64.11538461538461,126
1,31,64.03846153846153,126
1,32,58.692307692307686,126
1,33,57.42307692307692,156
1,34,61.461538461538474,156
1,35,68.76923076923076,162
1,36,65.88461538461539,162
1,37,67.88461538461543,162
1,38,67.8846153846154,180
1,39,67.46153846153847,180
1,40,67.73076923076925,180
1,41,69.80769230769232,180
1,42,67.57692307692308,180
1,43,72.99999999999999,180
1,44,69.96153846153844,186
1,45,69.61538461538463,192
1,46,66.34615384615384,246
1,47,67.11538461538463,246
1,48,71.46153846153847,360
1,49,80.5769230769231,522
1,50,74.38461538461542,540
