agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.8846153846154,6
0,2,56.99999999999999,6
0,3,54.19230769230769,6
0,4,58.73076923076922,6
0,5,59.50000000000001,6
0,6,58.96153846153846,6
0,7,61.15384615384615,12
0,8,60.499999999999986,12
0,9,57.6153846153846,12
0,10,60.96153846153846,12
0,11,60.461538461538424,12
0,12,62.923076923076934,12
0,13,60.423076923076906,30
0,14,67.15384615384616,54
0,15,70.03846153846156,54
0,16,70.46153846153844,54
0,17,78.26923076923077,108
0,18,77.6153846153846,108
0,19,84.88461538461542,114
0,20,79.46153846153844,120
0,21,89.53846153846156,192
0,22,117.9615384615385,192
0,23,114.34615384615381,204
0,24,107.30769230769234,204
0,25,107.34615384615392,210
0,26,111.11538461538461,216
0,27,116.76923076923084,216
0,28,118.6923076923077,216
0,29,105.3076923076923,234
0,30,108.07692307692308,234
0,31,117.46153846153845,258
0,32,116.76923076923079,258
0,33,115.34615384615378,276
0,34,109.03846153846153,276
0,35,104.5769230769231,282
0,36,112.80769230769228,288
0,37,104.19230769230766,288
0,38,104.3846153846154,306
0,39,105.34615384615387,336
0,40,112.46153846153847,432
0,41,114.96153846153841,498
0,42,99.8846153846154,558
0,43,150.53846153846143,570
0,44,150.076923076923,570
0,45,154.8076923076923,570
0,46,152.53846153846143,594
0,47,136.61538461538458,600
0,48,152.57692307692304,600
0,49,107.00000000000001,624
0,50,107.07692307692308,666
1,1,55.884615384615394,0
1,2,57.15384615384615,0
1,3,58.42307692307691,0
1,4,58.961538461538474,0
1,5,58.1153846153846,6
1,6,59.26923076923079,6
1,7,65.11538461538458,18
1,8,60.42307692307693,18
1,9,60.65384615384616,24
1,10,61.61538461538462,24
1,11,68.34615384615385,30
1,12,64.6153846153846,30
1,13,66.65384615384615,30
1,14,65.03846153846155,30
1,15,64.26923076923077,30
1,16,64.73076923076923,30
1,17,71.3846153846154,48
1,18,67.49999999999997,48
1,19,68.23076923076925,48
1,20,66.57692307692308,84
1,21,70.34615384615385,84
1,22,66.76923076923075,84
1,23,72.84615384615385,84
1,24,68.80769230769232,84
1,25,71.76923076923075,114
1,26,71.73076923076927,114
1,27,70.7307692307692,114
1,28,73.15384615384612,114
1,29,72.03846153846153,114
1,30,69.53846153846153,114
1,31,73.3076923076923,114
1,32,67.5,114
1,33,71.96153846153847,114
1,34,72.4230769230769,114
1,35,70.50000000000001,186
1,36,74.3846153846154,186
1,37,75.46153846153848,186
1,38,79.57692307692307,186
1,39,75.5384615384615,186
1,40,75.03846153846155,222
1,41,76.46153846153847,228
1,42,79.6153846153846,228
1,43,75.80769230769235,228
1,44,77.73076923076923,228
1,45,82.34615384615381,228
1,46,80.00000000000001,228
1,47,80.11538461538461,228
1,48,79.49999999999999,228
1,49,76.30769230769234,228
1,50,83.73076923076923,228
