agentid,step,ExpectedQvalue,CumulativeReward
0,1,59.03846153846153,0
0,2,63.192307692307686,6
0,3,62.038461538461526,6
0,4,66.92307692307695,18
0,5,64.46153846153844,18
0,6,59.192307692307715,30
0,7,56.576923076923066,36
0,8,72.03846153846152,42
0,9,77.69230769230771,42
0,10,77.34615384615385,48
0,11,77.61538461538457,48
0,12,75.6923076923077,48
0,13,68.69230769230766,48
0,14,77.15384615384619,48
0,15,78.5,48
0,16,79.84615384615381,48
0,17,73.80769230769228,54
0,18,72.19230769230768,54
0,19,72.96153846153844,54
0,20,71.1923076923077,54
0,21,104.38461538461539,102
0,22,112.76923076923072,120
0,23,89.6153846153846,120
0,24,105.26923076923075,120
0,25,97.84615384615384,120
0,26,97.73076923076918,120
0,27,99.76923076923069,120
0,28,104.30769230769228,138
0,29,107.84615384615381,138
0,30,108.03846153846149,144
0,31,69.53846153846153,156
0,32,52.92307692307692,168
0,33,57.69230769230767,168
0,34,55.69230769230768,168
0,35,60.1923076923077,186
0,36,61.8846153846154,252
0,37,64.30769230769232,252
0,38,63.692307692307715,252
0,39,68.57692307692311,258
0,40,67.38461538461542,264
0,41,61.153846153846175,270
0,42,63.61538461538462,270
0,43,68.0769230769231,270
0,44,63.884615384615394,276
0,45,63.30769230769232,276
0,46,65.57692307692307,276
0,47,66.88461538461539,300
0,48,67.65384615384617,300
0,49,66.8846153846154,300
0,50,66.69230769230765,306
1,1,53.15384615384615,6
1,2,57.730769230769205,6
1,3,59.153846153846196,6
1,4,57.192307692307686,6
1,5,63.57692307692305,6
1,6,61.423076923076934,6
1,7,57.65384615384614,6
1,8,60.23076923076924,6
1,9,57.00000000000001,6
1,10,57.53846153846155,6
1,11,61.9230769230769,6
1,12,62.961538461538446,30
1,13,61.999999999999986,30
1,14,61.0,30
1,15,60.346153846153854,30
1,16,63.307692307692314,30
1,17,65.26923076923076,30
1,18,67.84615384615387,48
1,19,64.69230769230771,54
1,20,61.65384615384614,54
1,21,64.00000000000001,54
1,22,64.76923076923079,54
1,23,64.11538461538461,54
1,24,66.07692307692305,54
1,25,66.19230769230766,54
1,26,65.38461538461539,54
1,27,63.2692307692308,54
1,28,64.1923076923077,54
1,29,65.4615384615385,96
1,30,61.923076923076934,96
1,31,66.1153846153846,96
1,32,66.50000000000003,96
1,33,68.49999999999999,96
1,34,68.84615384615385,96
1,35,72.30769230769229,96
1,36,68.65384615384616,96
1,37,66.61538461538461,96
1,38,67.69230769230771,96
1,39,71.80769230769229,108
1,40,67.38461538461534,108
1,41,66.42307692307695,108
1,42,70.15384615384616,108
1,43,71.4230769230769,108
1,44,71.49999999999997,108
1,45,71.65384615384612,108
1,46,72.92307692307696,108
1,47,68.57692307692308,108
1,48,72.73076923076923,108
1,49,73.03846153846153,246
1,50,71.46153846153847,246
