agentid,step,ExpectedQvalue,CumulativeReward
0,1,55.1923076923077,0
0,2,62.11538461538462,0
0,3,58.84615384615387,0
0,4,60.19230769230769,0
0,5,59.30769230769233,6
0,6,60.538461538461526,6
0,7,56.999999999999986,12
0,8,59.230769230769205,18
0,9,60.57692307692306,18
0,10,61.38461538461538,24
0,11,63.76923076923077,24
0,12,57.15384615384613,24
0,13,59.96153846153848,30
0,14,61.307692307692314,30
0,15,60.923076923076906,30
0,16,61.923076923076955,30
0,17,61.80769230769233,30
0,18,64.6923076923077,30
0,19,59.26923076923076,42
0,20,60.961538461538474,84
0,21,67.49999999999999,84
0,22,66.42307692307688,90
0,23,75.03846153846153,90
0,24,68.8076923076923,90
0,25,75.65384615384619,90
0,26,71.65384615384615,126
0,27,65.23076923076921,144
0,28,69.84615384615384,144
0,29,74.92307692307692,144
0,30,67.38461538461536,144
0,31,67.07692307692307,144
0,32,75.65384615384617,174
0,33,65.23076923076923,180
0,34,67.0,180
0,35,67.0384615384615,186
0,36,72.15384615384613,186
0,37,67.26923076923077,276
0,38,67.69230769230766,276
0,39,67.07692307692307,276
0,40,67.42307692307693,276
0,41,63.807692307692285,276
0,42,73.15384615384615,276
0,43,67.46153846153842,288
0,44,66.8076923076923,288
0,45,61.80769230769231,294
0,46,71.34615384615384,318
0,47,68.92307692307692,318
0,48,70.34615384615383,318
0,49,71.96153846153848,318
0,50,70.9230769230769,318
1,1,61.807692307692314,0
1,2,58.88461538461537,0
1,3,57.03846153846152,0
1,4,58.15384615384615,0
1,5,60.076923076923066,0
1,6,62.49999999999999,0
1,7,59.53846153846156,0
1,8,60.88461538461539,0
1,9,55.538461538461526,0
1,10,64.11538461538461,36
1,11,62.42307692307693,36
1,12,60.6153846153846,36
1,13,61.346153846153854,36
1,14,67.6923076923077,36
1,15,67.15384615384613,36
1,16,66.84615384615387,90
1,17,90.19230769230772,90
1,18,104.15384615384615,90
1,19,72.46153846153848,114
1,20,100.57692307692307,114
1,21,84.34615384615381,114
1,22,87.19230769230771,114
1,23,65.42307692307692,120
1,24,64.19230769230766,132
1,25,72.1923076923077,132
1,26,74.38461538461537,132
1,27,68.23076923076925,132
1,28,79.46153846153844,210
1,29,70.50000000000001,210
1,30,74.96153846153847,210
1,31,71.3846153846154,210
1,32,78.99999999999999,210
1,33,73.65384615384616,210
1,34,104.84615384615381,216
1,35,87.96153846153845,240
1,36,90.07692307692307,240
1,37,88.73076923076923,240
1,38,91.15384615384613,240
1,39,92.73076923076923,252
1,40,93.76923076923077,252
1,41,83.61538461538464,252
1,42,87.5769230769231,252
1,43,84.84615384615383,252
1,44,91.5769230769231,258
1,45,88.1923076923077,258
1,46,85.03846153846159,258
1,47,87.61538461538463,258
1,48,83.65384615384617,258
1,49,86.73076923076927,258
1,50,78.88461538461543,258
