agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.84615384615387,0
0,2,58.88461538461539,0
0,3,57.69230769230769,0
0,4,58.88461538461537,0
0,5,58.538461538461526,0
0,6,56.9230769230769,0
0,7,56.807692307692314,0
0,8,60.500000000000014,24
0,9,58.30769230769232,24
0,10,57.615384615384635,24
0,11,60.84615384615385,24
0,12,64.69230769230772,30
0,13,63.19230769230769,30
0,14,61.11538461538463,30
0,15,60.61538461538465,30
0,16,66.5,30
0,17,67.15384615384617,48
0,18,62.730769230769226,48
0,19,62.5769230769231,48
0,20,70.23076923076925,48
0,21,66.84615384615383,48
0,22,69.1923076923077,48
0,23,66.11538461538458,48
0,24,70.80769230769232,54
0,25,69.2692307692308,54
0,26,71.26923076923077,54
0,27,73.38461538461539,54
0,28,73.57692307692308,54
0,29,76.76923076923076,54
0,30,71.76923076923077,54
0,31,73.84615384615384,54
0,32,76.38461538461537,150
0,33,80.57692307692308,150
0,34,78.07692307692307,150
0,35,74.65384615384616,150
0,36,78.61538461538463,150
0,37,83.11538461538463,156
0,38,81.53846153846152,156
0,39,83.50000000000001,156
0,40,85.76923076923077,156
0,41,81.96153846153845,156
0,42,83.65384615384612,156
0,43,87.76923076923077,162
0,44,81.46153846153847,186
0,45,89.80769230769239,186
0,46,88.65384615384617,186
0,47,87.50000000000001,204
0,48,87.26923076923082,210
0,49,86.73076923076923,210
0,50,88.07692307692312,210
1,1,63.53846153846152,12
1,2,60.96153846153845,12
1,3,58.30769230769233,12
1,4,60.07692307692306,12
1,5,65.34615384615387,12
1,6,60.461538461538474,12
1,7,61.73076923076925,12
1,8,65.19230769230766,12
1,9,64.03846153846156,42
1,10,61.80769230769229,42
1,11,64.23076923076923,66
1,12,66.53846153846153,66
1,13,65.80769230769232,66
1,14,62.384615384615394,72
1,15,66.53846153846152,78
1,16,79.69230769230772,78
1,17,73.84615384615381,78
1,18,75.07692307692307,78
1,19,74.57692307692308,78
1,20,76.88461538461536,78
1,21,73.65384615384613,78
1,22,75.88461538461539,78
1,23,74.15384615384613,78
1,24,76.46153846153845,78
1,25,76.99999999999999,78
1,26,73.65384615384613,78
1,27,77.57692307692307,84
1,28,76.26923076923076,90
1,29,73.65384615384617,96
1,30,81.92307692307693,96
1,31,65.84615384615387,144
1,32,83.19230769230772,144
1,33,78.26923076923077,144
1,34,85.19230769230768,150
1,35,82.7692307692308,150
1,36,81.53846153846153,162
1,37,82.80769230769234,162
1,38,76.5769230769231,162
1,39,87.03846153846155,162
1,40,86.46153846153848,162
1,41,82.46153846153845,162
1,42,84.50000000000003,228
1,43,90.1153846153846,228
1,44,82.96153846153847,234
1,45,80.73076923076925,234
1,46,86.34615384615387,258
1,47,86.46153846153847,258
1,48,87.11538461538461,258
1,49,85.38461538461542,258
1,50,87.42307692307693,258
