agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.57692307692305,0
0,2,56.884615384615394,0
0,3,65.73076923076921,0
0,4,57.26923076923073,0
0,5,60.15384615384614,6
0,6,57.46153846153842,6
0,7,56.42307692307693,6
0,8,58.42307692307695,6
0,9,63.538461538461526,6
0,10,56.3076923076923,6
0,11,59.53846153846151,6
0,12,52.19230769230769,6
0,13,63.76923076923078,6
0,14,59.3846153846154,6
0,15,56.76923076923077,6
0,16,60.38461538461538,6
0,17,61.11538461538463,6
0,18,57.65384615384618,6
0,19,60.53846153846153,6
0,20,53.15384615384614,6
0,21,63.6923076923077,36
0,22,62.807692307692314,36
0,23,64.73076923076927,36
0,24,66.46153846153844,36
0,25,57.15384615384617,36
0,26,62.99999999999997,36
0,27,64.30769230769232,36
0,28,60.42307692307691,36
0,29,60.5,36
0,30,68.76923076923077,54
0,31,71.03846153846155,114
0,32,76.61538461538461,114
0,33,73.96153846153847,114
0,34,79.23076923076925,114
0,35,77.96153846153851,114
0,36,78.84615384615383,114
0,37,73.53846153846153,120
0,38,77.38461538461542,120
0,39,73.34615384615381,120
0,40,73.76923076923077,210
0,41,77.42307692307693,210
0,42,71.80769230769229,222
0,43,76.53846153846156,222
0,44,73.49999999999999,222
0,45,75.15384615384612,252
0,46,77.19230769230774,252
0,47,75.03846153846153,264
0,48,77.30769230769234,264
0,49,79.73076923076923,270
0,50,78.46153846153848,270
1,1,58.153846153846146,0
1,2,56.96153846153847,0
1,3,57.61538461538461,0
1,4,58.61538461538461,0
1,5,57.15384615384617,6
1,6,57.42307692307692,6
1,7,54.80769230769232,6
1,8,59.8846153846154,6
1,9,67.49999999999999,36
1,10,59.46153846153847,36
1,11,66.3076923076923,36
1,12,67.23076923076921,36
1,13,63.15384615384616,36
1,14,63.576923076923066,36
1,15,64.15384615384615,36
1,16,63.42307692307691,36
1,17,65.38461538461539,72
1,18,81.8076923076923,72
1,19,77.07692307692305,78
1,20,74.00000000000001,78
1,21,82.88461538461542,78
1,22,75.07692307692307,78
1,23,77.99999999999999,78
1,24,82.5,78
1,25,79.00000000000004,186
1,26,78.15384615384619,186
1,27,80.5,186
1,28,76.96153846153844,198
1,29,76.42307692307692,198
1,30,79.9230769230769,198
1,31,80.0769230769231,198
1,32,82.88461538461536,198
1,33,77.76923076923076,204
1,34,85.42307692307692,204
1,35,84.76923076923079,204
1,36,84.2307692307693,204
1,37,81.42307692307695,204
1,38,84.73076923076924,204
1,39,90.3846153846154,294
1,40,85.57692307692307,294
1,41,81.15384615384617,312
1,42,87.88461538461543,312
1,43,90.73076923076927,318
1,44,95.11538461538466,318
1,45,94.38461538461539,318
1,46,92.46153846153847,396
1,47,92.3076923076923,396
1,48,94.26923076923077,396
1,49,97.15384615384617,414
1,50,92.6153846153846,498
