agentid,step,ExpectedQvalue,CumulativeReward
0,1,58.88461538461538,0
0,2,60.0,0
0,3,59.153846153846146,0
0,4,57.26923076923078,0
0,5,58.538461538461526,0
0,6,59.42307692307692,0
0,7,64.3076923076923,6
0,8,57.1153846153846,6
0,9,59.730769230769226,6
0,10,64.88461538461537,30
0,11,70.30769230769232,66
0,12,95.69230769230766,66
0,13,84.42307692307695,66
0,14,98.23076923076923,78
0,15,108.34615384615384,78
0,16,84.76923076923077,78
0,17,85.19230769230771,78
0,18,94.19230769230771,84
0,19,95.34615384615388,84
0,20,91.34615384615381,90
0,21,102.03846153846156,108
0,22,95.38461538461539,108
0,23,95.11538461538456,126
0,24,92.53846153846155,126
0,25,87.9230769230769,126
0,26,94.61538461538464,132
0,27,91.92307692307693,132
0,28,86.30769230769229,132
0,29,95.8076923076923,144
0,30,101.96153846153848,144
0,31,90.26923076923076,144
0,32,97.76923076923077,240
0,33,90.73076923076923,240
0,34,88.23076923076925,240
0,35,92.42307692307686,246
0,36,92.6153846153846,246
0,37,89.23076923076924,258
0,38,87.00000000000001,258
0,39,88.96153846153845,258
0,40,95.84615384615387,324
0,41,118.69230769230766,336
0,42,157.76923076923075,348
0,43,163.42307692307685,348
0,44,170.4615384615385,348
0,45,137.6538461538462,390
0,46,141.03846153846152,390
0,47,157.49999999999997,402
0,48,149.1923076923078,402
0,49,191.57692307692318,438
0,50,155.00000000000003,462
1,1,57.269230769230724,0
1,2,59.961538461538446,0
1,3,61.42307692307693,12
1,4,62.65384615384613,12
1,5,65.65384615384615,12
1,6,69.80769230769239,12
1,7,67.42307692307692,12
1,8,55.65384615384616,12
1,9,58.92307692307693,12
1,10,63.00000000000001,12
1,11,76.65384615384616,60
1,12,72.88461538461539,60
1,13,78.69230769230771,96
1,14,70.23076923076923,96
1,15,79.26923076923076,96
1,16,81.23076923076925,96
1,17,81.88461538461539,132
1,18,87.23076923076928,132
1,19,90.53846153846155,138
1,20,89.11538461538458,138
1,21,85.46153846153845,138
1,22,93.84615384615385,138
1,23,87.6153846153846,138
1,24,98.99999999999999,138
1,25,87.57692307692308,138
1,26,89.15384615384612,138
1,27,97.80769230769234,138
1,28,94.15384615384615,138
1,29,92.0769230769231,138
1,30,98.8461538461539,174
1,31,92.30769230769232,174
1,32,106.84615384615388,204
1,33,104.26923076923073,264
1,34,149.92307692307688,270
1,35,143.8076923076923,270
1,36,146.92307692307688,270
1,37,157.38461538461542,282
1,38,154.65384615384613,282
1,39,160.53846153846146,282
1,40,156.3076923076923,282
1,41,152.49999999999997,288
1,42,150.3076923076922,288
1,43,144.65384615384616,288
1,44,149.84615384615392,294
1,45,146.6153846153846,294
1,46,146.2692307692307,294
1,47,156.30769230769235,294
1,48,144.7692307692308,294
1,49,151.92307692307696,294
1,50,153.88461538461533,336
