agentid,step,ExpectedQvalue,CumulativeReward
0,1,59.30769230769229,0
0,2,54.42307692307693,0
0,3,55.53846153846153,0
0,4,54.92307692307693,0
0,5,55.53846153846153,30
0,6,59.96153846153847,36
0,7,66.84615384615381,36
0,8,72.23076923076924,36
0,9,82.0,36
0,10,71.19230769230771,66
0,11,64.03846153846153,66
0,12,66.88461538461533,66
0,13,74.1153846153846,66
0,14,71.53846153846153,66
0,15,66.57692307692304,66
0,16,78.15384615384615,66
0,17,72.92307692307695,66
0,18,80.00000000000001,66
0,19,83.46153846153844,72
0,20,74.15384615384615,72
0,21,66.30769230769225,84
0,22,76.65384615384616,84
0,23,85.07692307692305,84
0,24,78.80769230769232,84
0,25,68.30769230769229,96
0,26,70.96153846153844,96
0,27,73.26923076923075,96
0,28,77.73076923076923,96
0,29,77.03846153846156,102
0,30,75.84615384615384,102
0,31,73.42307692307692,102
0,32,77.3076923076923,102
0,33,79.38461538461539,108
0,34,69.6923076923077,108
0,35,75.07692307692307,108
0,36,74.80769230769232,108
0,37,82.15384615384612,108
0,38,77.23076923076923,114
0,39,72.1923076923077,114
0,40,75.30769230769229,114
0,41,76.6153846153846,120
0,42,73.57692307692308,120
0,43,79.96153846153848,126
0,44,73.42307692307693,126
0,45,76.92307692307692,126
0,46,72.19230769230766,126
0,47,77.53846153846153,126
0,48,76.15384615384615,132
0,49,74.6923076923077,132
0,50,79.69230769230771,132
1,1,57.076923076923094,6
1,2,55.65384615384617,6
1,3,62.73076923076925,6
1,4,61.038461538461526,6
1,5,58.96153846153845,6
1,6,61.961538461538474,6
1,7,61.96153846153843,6
1,8,59.961538461538474,6
1,9,61.03846153846154,6
1,10,61.84615384615383,6
1,11,65.49999999999999,12
1,12,67.15384615384615,42
1,13,66.15384615384615,48
1,14,68.61538461538463,48
1,15,66.38461538461542,48
1,16,71.6923076923077,48
1,17,64.73076923076921,48
1,18,67.57692307692305,48
1,19,68.3846153846154,48
1,20,67.65384615384615,48
1,21,65.96153846153848,48
1,22,68.07692307692307,48
1,23,62.65384615384615,102
1,24,61.461538461538474,102
1,25,66.15384615384616,102
1,26,67.61538461538461,168
1,27,73.7307692307692,168
1,28,63.76923076923077,168
1,29,68.34615384615385,168
1,30,69.92307692307689,234
1,31,65.88461538461537,234
1,32,71.03846153846153,234
1,33,66.61538461538461,234
1,34,72.76923076923077,300
1,35,86.61538461538463,300
1,36,81.69230769230771,312
1,37,87.5,312
1,38,80.92307692307693,312
1,39,84.15384615384617,312
1,40,78.69230769230766,312
1,41,87.88461538461542,312
1,42,86.07692307692308,312
1,43,88.80769230769232,342
1,44,87.80769230769229,342
1,45,82.76923076923075,342
1,46,89.19230769230765,342
1,47,87.42307692307692,342
1,48,85.19230769230771,384
1,49,99.03846153846156,384
1,50,92.03846153846159,384
