agentid,step,ExpectedQvalue,CumulativeReward
0,1,58.42307692307692,0
0,2,59.34615384615385,0
0,3,59.115384615384606,0
0,4,61.38461538461537,0
0,5,54.15384615384615,0
0,6,56.15384615384614,0
0,7,64.03846153846152,18
0,8,57.576923076923066,18
0,9,65.96153846153847,18
0,10,66.7307692307692,42
0,11,77.11538461538461,54
0,12,71.03846153846153,90
0,13,83.19230769230768,114
0,14,102.65384615384609,114
0,15,95.30769230769222,120
0,16,106.61538461538457,126
0,17,91.61538461538457,126
0,18,108.23076923076916,126
0,19,94.46153846153844,126
0,20,94.76923076923075,126
0,21,100.30769230769228,126
0,22,99.8076923076923,126
0,23,99.1923076923077,126
0,24,107.46153846153844,150
0,25,100.11538461538458,150
0,26,101.9230769230768,156
0,27,97.7692307692307,156
0,28,106.42307692307685,162
0,29,101.4999999999999,162
0,30,97.1538461538461,180
0,31,108.69230769230768,180
0,32,105.76923076923072,216
0,33,102.15384615384612,240
0,34,101.23076923076921,246
0,35,89.96153846153844,246
0,36,107.53846153846149,300
0,37,98.96153846153845,300
0,38,102.15384615384612,318
0,39,108.46153846153841,318
0,40,103.3076923076923,318
0,41,101.30769230769229,318
0,42,115.07692307692302,318
0,43,101.03846153846152,318
0,44,103.19230769230766,318
0,45,96.0769230769231,318
0,46,107.26923076923073,318
0,47,98.57692307692304,318
0,48,95.61538461538458,318
0,49,106.92307692307688,492
0,50,98.96153846153847,492
1,1,59.11538461538459,0
1,2,58.269230769230795,0
1,3,61.576923076923094,0
1,4,60.923076923076955,0
1,5,56.88461538461539,0
1,6,57.57692307692309,0
1,7,59.576923076923094,0
1,8,61.15384615384617,0
1,9,55.61538461538462,0
1,10,57.11538461538459,54
1,11,62.34615384615384,60
1,12,75.07692307692311,60
1,13,72.84615384615385,66
1,14,72.99999999999997,66
1,15,74.92307692307693,66
1,16,73.07692307692311,72
1,17,68.30769230769232,72
1,18,80.15384615384619,72
1,19,78.96153846153848,96
1,20,77.42307692307693,96
1,21,73.23076923076927,96
1,22,74.65384615384617,102
1,23,81.65384615384615,102
1,24,81.23076923076921,102
1,25,81.69230769230774,102
1,26,79.23076923076921,102
1,27,80.9615384615385,102
1,28,78.30769230769235,102
1,29,84.15384615384616,102
1,30,79.11538461538463,102
1,31,81.46153846153845,102
1,32,75.57692307692302,102
1,33,80.57692307692312,216
1,34,86.15384615384613,216
1,35,82.7692307692308,216
1,36,85.00000000000004,216
1,37,81.57692307692308,216
1,38,91.23076923076923,252
1,39,88.1538461538462,252
1,40,89.2692307692308,252
1,41,97.8076923076924,258
1,42,92.11538461538463,258
1,43,94.46153846153851,264
1,44,92.5769230769231,264
1,45,94.03846153846155,264
1,46,98.65384615384619,288
1,47,99.84615384615378,288
1,48,97.26923076923082,288
1,49,109.4615384615385,288
1,50,112.88461538461539,294
