agentid,step,ExpectedQvalue,CumulativeReward
0,1,92.72222222222226,6
0,2,87.72222222222224,6
0,3,98.7222222222222,24
0,4,87.22222222222223,30
0,5,83.86111111111113,66
0,6,109.41666666666667,84
0,7,111.22222222222223,84
0,8,93.69444444444444,96
0,9,120.22222222222227,162
0,10,123.9166666666667,192
0,11,127.77777777777777,192
0,12,133.0,210
0,13,125.9722222222222,210
0,14,124.80555555555553,234
0,15,134.47222222222226,258
0,16,137.36111111111111,258
0,17,142.38888888888894,264
0,18,134.47222222222226,288
0,19,134.61111111111114,294
0,20,132.77777777777783,294
0,21,126.49999999999997,342
0,22,128.94444444444443,372
0,23,141.24999999999991,420
0,24,141.97222222222226,438
0,25,137.66666666666669,456
0,26,163.86111111111114,480
0,27,160.19444444444443,534
0,28,165.74999999999997,594
0,29,148.58333333333337,642
0,30,157.5,666
0,31,162.69444444444454,780
0,32,160.94444444444449,786
0,33,217.47222222222226,840
0,34,215.25000000000006,870
0,35,216.2777777777779,870
0,36,226.138888888889,876
0,37,206.44444444444457,876
0,38,204.44444444444454,876
0,39,217.1944444444444,876
0,40,207.0000000000001,876
0,41,207.30555555555563,924
0,42,231.75000000000009,924
0,43,217.13888888888894,930
0,44,205.11111111111128,954
0,45,219.61111111111114,1080
0,46,217.47222222222229,1092
0,47,208.47222222222229,1098
0,48,230.94444444444454,1116
0,49,212.6944444444445,1128
0,50,229.94444444444446,1140
