grid_x,grid_y,agent_0,agent_1
2,2,5,12
1,2,7,3
2,1,5,5
2,3,1,1
3,2,1,3
1,1,4,2
1,3,3,3
3,1,2,13
3,3,6,4
5,5,1,0
4,5,2,0
5,4,1,0
5,6,3,0
6,5,0,0
4,4,2,0
4,6,2,0
6,4,1,0
6,6,1,0
