grid_x,grid_y,agent_0,agent_1
2,2,1,10
1,2,0,2
2,1,0,1
2,3,1,3
3,2,0,3
1,1,1,3
1,3,0,4
3,1,0,7
3,3,1,0
5,5,8,2
4,5,10,0
5,4,3,1
5,6,6,0
6,5,2,0
4,4,4,2
4,6,5,1
6,4,1,1
6,6,3,1
