grid_x,grid_y,agent_0,agent_1
2,2,0,1
1,2,0,3
2,1,1,3
2,3,4,1
3,2,5,2
1,1,1,1
1,3,0,3
3,1,1,0
3,3,1,3
5,5,14,1
4,5,0,4
5,4,0,2
5,6,0,9
6,5,2,11
4,4,5,2
4,6,1,1
6,4,3,1
6,6,11,1
