agentid,step,ExpectedQvalue,CumulativeReward
0,1,84.00000000000003,0
0,2,93.66666666666669,12
0,3,84.6111111111111,12
0,4,81.11111111111114,18
0,5,92.49999999999999,42
0,6,91.97222222222219,54
0,7,96.44444444444443,66
0,8,90.72222222222219,66
0,9,96.2222222222222,72
0,10,157.83333333333337,90
0,11,149.38888888888886,90
0,12,143.91666666666669,96
0,13,154.58333333333343,102
0,14,145.72222222222229,108
0,15,148.61111111111111,126
0,16,139.4166666666667,168
0,17,120.08333333333333,192
0,18,135.30555555555554,204
0,19,120.88888888888891,216
0,20,165.7222222222222,234
0,21,149.52777777777786,258
0,22,156.38888888888889,258
0,23,150.94444444444443,258
0,24,183.2222222222222,270
0,25,179.97222222222223,288
0,26,165.9722222222222,288
0,27,159.44444444444443,318
0,28,163.55555555555554,336
0,29,179.75000000000009,402
0,30,161.77777777777783,408
0,31,136.11111111111111,414
0,32,160.69444444444446,456
0,33,176.02777777777783,492
0,34,175.41666666666674,540
0,35,155.5,552
0,36,165.13888888888889,570
0,37,168.88888888888894,582
0,38,183.27777777777777,588
0,39,183.3611111111111,594
0,40,175.50000000000006,624
0,41,177.05555555555569,648
0,42,174.55555555555563,654
0,43,187.16666666666669,672
0,44,199.61111111111123,672
0,45,200.55555555555554,672
0,46,171.74999999999994,690
0,47,199.5277777777778,696
0,48,255.55555555555554,714
0,49,258.4166666666668,720
0,50,238.88888888888883,720
1,1,88.47222222222219,0
1,2,83.41666666666667,18
1,3,83.1388888888889,18
1,4,91.33333333333333,18
1,5,91.99999999999997,24
1,6,85.55555555555559,30
1,7,83.0,54
1,8,97.9722222222222,72
1,9,92.22222222222223,96
1,10,104.41666666666669,102
1,11,112.44444444444446,114
1,12,102.99999999999994,138
1,13,97.66666666666667,156
1,14,101.16666666666667,156
1,15,105.83333333333336,174
1,16,96.08333333333334,186
1,17,94.41666666666667,228
1,18,105.77777777777779,246
1,19,103.33333333333334,276
1,20,105.97222222222224,288
1,21,90.63888888888893,330
1,22,105.47222222222219,366
1,23,98.77777777777783,384
1,24,94.91666666666666,408
1,25,93.69444444444443,414
1,26,95.75000000000003,420
1,27,98.33333333333333,426
1,28,92.66666666666669,432
1,29,95.99999999999996,432
1,30,90.5277777777778,432
1,31,88.47222222222226,438
1,32,96.8888888888889,444
1,33,94.77777777777783,462
1,34,100.94444444444444,474
1,35,102.44444444444441,474
1,36,107.69444444444447,480
1,37,178.0833333333334,492
1,38,152.22222222222223,498
1,39,178.66666666666669,504
1,40,162.30555555555551,510
1,41,159.50000000000006,510
1,42,158.55555555555563,510
1,43,168.5,510
1,44,171.5277777777778,546
1,45,183.9722222222223,588
1,46,165.30555555555557,624
1,47,178.61111111111114,672
1,48,181.94444444444443,798
1,49,147.91666666666674,852
1,50,159.41666666666663,852
