grid_x,grid_y,agent_0,agent_1
2,2,3,1
1,2,2,1
2,1,9,1
2,3,7,2
3,2,11,2
1,1,4,1
1,3,5,0
3,1,4,1
3,3,5,2
5,5,0,8
4,5,0,6
5,4,0,3
5,6,0,1
6,5,0,3
4,4,0,2
4,6,0,3
6,4,0,2
6,6,0,8
