agentid,step,ExpectedQvalue,CumulativeReward
0,1,56.96153846153846,0
0,2,58.65384615384615,0
0,3,53.15384615384614,0
0,4,56.461538461538474,0
0,5,57.69230769230769,18
0,6,58.07692307692305,18
0,7,56.153846153846146,48
0,8,56.76923076923075,48
0,9,60.42307692307693,48
0,10,55.53846153846152,48
0,11,56.53846153846153,84
0,12,58.500000000000036,84
0,13,57.99999999999999,84
0,14,58.03846153846153,84
0,15,57.07692307692307,114
0,16,55.57692307692306,114
0,17,59.576923076923066,114
0,18,58.50000000000002,114
0,19,63.192307692307686,126
0,20,62.19230769230769,126
0,21,64.11538461538461,138
0,22,96.49999999999996,156
0,23,91.46153846153842,156
0,24,86.69230769230766,156
0,25,100.1923076923077,162
0,26,81.53846153846156,174
0,27,82.15384615384613,180
0,28,92.92307692307692,198
0,29,82.6923076923077,198
0,30,91.07692307692305,198
0,31,93.80769230769228,204
0,32,105.49999999999997,204
0,33,90.26923076923079,204
0,34,87.76923076923079,210
0,35,98.46153846153842,210
0,36,90.84615384615384,228
0,37,107.1153846153846,246
0,38,95.73076923076917,252
0,39,90.73076923076921,252
0,40,92.26923076923077,252
0,41,92.76923076923073,252
0,42,88.38461538461537,252
0,43,91.0384615384615,252
0,44,90.42307692307689,258
0,45,90.30769230769228,258
0,46,96.07692307692304,258
0,47,129.8846153846154,276
0,48,134.11538461538458,288
0,49,129.34615384615378,306
0,50,149.19230769230768,306
1,1,56.61538461538464,0
1,2,59.8076923076923,0
1,3,61.61538461538461,12
1,4,58.3076923076923,12
1,5,61.961538461538474,18
1,6,61.269230769230745,24
1,7,63.57692307692307,30
1,8,66.65384615384615,48
1,9,65.30769230769229,54
1,10,63.34615384615385,60
1,11,90.19230769230766,72
1,12,96.26923076923077,78
1,13,91.84615384615383,84
1,14,88.8461538461538,84
1,15,88.30769230769225,90
1,16,88.34615384615381,102
1,17,95.1923076923077,102
1,18,96.23076923076917,108
1,19,89.38461538461534,108
1,20,91.73076923076923,204
1,21,97.4230769230769,240
1,22,95.50000000000001,306
1,23,106.19230769230771,336
1,24,108.96153846153847,390
1,25,103.6538461538461,390
1,26,109.92307692307688,396
1,27,114.1923076923077,492
1,28,109.76923076923079,510
1,29,98.23076923076923,510
1,30,124.42307692307685,516
1,31,102.96153846153844,516
1,32,140.00000000000003,534
1,33,142.00000000000003,534
1,34,175.34615384615384,582
1,35,149.76923076923077,582
1,36,182.73076923076934,582
1,37,159.26923076923086,582
1,38,156.49999999999997,600
1,39,142.6923076923077,612
1,40,146.53846153846163,612
1,41,165.96153846153848,618
1,42,165.6923076923077,618
1,43,162.69230769230765,630
1,44,138.7692307692308,636
1,45,147.23076923076923,636
1,46,174.69230769230765,636
1,47,171.2692307692308,642
1,48,159.30769230769226,642
1,49,138.76923076923075,654
1,50,155.23076923076928,666
