grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,7,14
1,4,2,0
7,4,4,10
2,0,0,2
7,7,2,0
7,3,3,8
4,0,7,11
2,7,2,0
4,1,2,1
4,3,5,1
4,7,2,0
