grid_x,grid_y,agent_0,agent_1
0,1,14,0
7,0,0,0
3,1,3,0
1,4,2,0
7,4,0,8
2,0,2,0
7,7,0,13
7,3,0,5
4,0,2,0
2,7,0,0
4,1,2,0
4,3,0,2
4,7,0,0
