grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,0
3,1,5,6
1,4,0,0
7,4,0,11
2,0,5,0
7,7,0,0
7,3,0,9
4,0,3,2
2,7,0,0
4,1,3,1
4,3,2,5
4,7,5,0
