agentid,step,ExpectedQvalue,CumulativeReward
0,1,58.26923076923075,0
0,2,53.42307692307691,0
0,3,59.038461538461526,12
0,4,60.11538461538461,18
0,5,62.346153846153854,18
0,6,59.500000000000014,18
0,7,64.99999999999996,18
0,8,60.84615384615387,18
0,9,57.346153846153825,18
0,10,66.34615384615385,36
0,11,63.57692307692307,42
0,12,61.15384615384615,42
0,13,63.19230769230769,42
0,14,56.846153846153875,42
0,15,98.92307692307688,60
0,16,89.00000000000001,60
0,17,90.53846153846156,60
0,18,93.8461538461538,60
0,19,96.92307692307693,66
0,20,93.69230769230764,72
0,21,92.65384615384613,90
0,22,99.26923076923072,90
0,23,90.80769230769229,102
0,24,101.92307692307692,102
0,25,99.9615384615385,108
0,26,96.03846153846152,108
0,27,104.69230769230766,114
0,28,108.96153846153847,114
0,29,98.46153846153841,156
0,30,100.53846153846153,156
0,31,101.57692307692302,156
0,32,106.84615384615383,210
0,33,96.46153846153842,216
0,34,111.88461538461534,312
0,35,96.07692307692304,330
0,36,100.3846153846154,408
0,37,95.65384615384616,408
0,38,102.57692307692305,420
0,39,111.69230769230768,420
0,40,121.49999999999993,540
0,41,108.42307692307689,546
0,42,103.57692307692307,552
0,43,101.15384615384612,552
0,44,108.3846153846154,552
0,45,104.07692307692307,552
0,46,105.2307692307692,558
0,47,113.80769230769234,558
0,48,114.65384615384616,558
0,49,125.19230769230768,570
0,50,114.96153846153842,594
1,1,61.76923076923077,6
1,2,65.30769230769228,6
1,3,68.88461538461537,18
1,4,66.3076923076923,24
1,5,74.84615384615385,42
1,6,64.03846153846153,42
1,7,66.03846153846156,60
1,8,75.84615384615384,60
1,9,72.96153846153845,60
1,10,70.96153846153845,60
1,11,70.69230769230765,60
1,12,79.65384615384617,72
1,13,68.03846153846153,84
1,14,62.49999999999999,108
1,15,69.65384615384613,108
1,16,61.88461538461538,108
1,17,70.26923076923073,108
1,18,61.92307692307688,108
1,19,70.34615384615381,162
1,20,82.76923076923075,162
1,21,78.00000000000001,162
1,22,87.11538461538464,162
1,23,79.23076923076923,168
1,24,82.23076923076924,174
1,25,85.69230769230772,180
1,26,81.76923076923076,180
1,27,86.30769230769228,192
1,28,86.92307692307692,192
1,29,84.34615384615384,192
1,30,79.88461538461536,192
1,31,88.34615384615385,198
1,32,88.76923076923076,198
1,33,83.96153846153847,198
1,34,89.4615384615385,198
1,35,87.15384615384612,216
1,36,89.42307692307695,216
1,37,88.38461538461539,216
1,38,87.00000000000003,222
1,39,86.42307692307696,228
1,40,91.8461538461539,228
1,41,87.5384615384615,228
1,42,92.96153846153844,228
1,43,89.88461538461542,228
1,44,83.50000000000004,228
1,45,85.34615384615385,228
1,46,90.26923076923082,228
1,47,93.46153846153848,228
1,48,86.49999999999999,228
1,49,93.84615384615378,246
1,50,87.76923076923076,246
