agentid,step,ExpectedQvalue,CumulativeReward
0,1,89.94444444444444,0
0,2,87.6388888888889,6
0,3,88.49999999999997,6
0,4,92.94444444444444,18
0,5,96.75000000000001,30
0,6,104.66666666666669,42
0,7,96.30555555555556,84
0,8,86.52777777777776,84
0,9,94.77777777777781,84
0,10,91.99999999999997,90
0,11,87.33333333333334,96
0,12,89.00000000000003,108
0,13,137.97222222222223,132
0,14,143.3611111111111,144
0,15,154.30555555555551,150
0,16,142.05555555555557,156
0,17,150.86111111111106,180
0,18,152.8333333333333,222
0,19,144.1944444444445,240
0,20,145.1111111111111,252
0,21,206.5277777777778,294
0,22,216.02777777777777,294
0,23,200.3333333333334,318
0,24,192.61111111111123,324
0,25,204.08333333333326,330
0,26,223.19444444444437,348
0,27,209.02777777777783,348
0,28,202.30555555555554,372
0,29,200.25000000000009,390
0,30,188.08333333333343,408
0,31,180.77777777777777,414
0,32,204.94444444444449,426
0,33,213.9444444444445,432
0,34,197.08333333333331,498
0,35,203.0277777777778,516
0,36,189.80555555555554,540
0,37,214.33333333333334,540
0,38,201.6111111111112,540
0,39,204.52777777777771,540
0,40,198.66666666666663,546
0,41,207.00000000000006,576
0,42,205.83333333333343,612
0,43,196.36111111111111,642
0,44,212.63888888888886,648
0,45,216.2222222222222,648
0,46,201.9722222222223,648
0,47,208.50000000000003,648
0,48,216.41666666666674,660
0,49,220.63888888888894,690
0,50,218.4444444444445,720
