grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,9,0
1,4,0,0
7,4,2,23
2,0,1,0
7,7,8,1
7,3,1,22
4,0,7,0
2,7,0,0
4,1,2,0
4,3,3,0
4,7,1,0
