agentid,step,ExpectedQvalue,CumulativeReward
0,1,56.34615384615386,0
0,2,55.692307692307665,6
0,3,56.73076923076921,6
0,4,57.769230769230774,12
0,5,59.23076923076924,30
0,6,59.230769230769226,36
0,7,67.57692307692305,48
0,8,76.23076923076924,66
0,9,74.11538461538464,66
0,10,68.15384615384616,66
0,11,75.15384615384612,78
0,12,132.73076923076925,96
0,13,132.11538461538458,96
0,14,135.53846153846158,108
0,15,135.88461538461544,120
0,16,134.15384615384616,126
0,17,126.53846153846156,132
0,18,136.73076923076923,156
0,19,125.42307692307692,162
0,20,129.07692307692315,174
0,21,123.76923076923077,174
0,22,133.3846153846154,186
0,23,127.03846153846159,204
0,24,121.57692307692312,210
0,25,141.6153846153847,210
0,26,127.1538461538462,216
0,27,76.57692307692305,300
0,28,74.07692307692305,300
0,29,78.80769230769229,300
0,30,73.99999999999999,300
0,31,72.30769230769229,300
0,32,76.84615384615383,396
0,33,89.8846153846154,396
0,34,85.69230769230768,522
0,35,79.96153846153844,522
0,36,83.0769230769231,528
0,37,78.15384615384616,528
0,38,89.80769230769234,534
0,39,103.69230769230771,552
0,40,108.1538461538462,552
0,41,100.57692307692308,558
0,42,95.80769230769234,558
0,43,101.76923076923073,558
0,44,103.76923076923075,558
0,45,93.99999999999999,564
0,46,105.53846153846149,576
0,47,104.84615384615383,576
0,48,105.23076923076924,576
0,49,102.8076923076923,582
0,50,101.23076923076923,582
1,1,55.11538461538459,0
1,2,55.46153846153847,0
1,3,60.57692307692306,6
1,4,72.73076923076928,12
1,5,74.96153846153841,12
1,6,75.69230769230772,12
1,7,72.38461538461539,12
1,8,77.61538461538461,30
1,9,74.26923076923073,30
1,10,77.03846153846155,30
1,11,75.38461538461542,36
1,12,70.3076923076923,42
1,13,77.76923076923076,42
1,14,74.65384615384615,42
1,15,73.23076923076923,42
1,16,71.73076923076921,48
1,17,71.34615384615381,48
1,18,56.07692307692309,84
1,19,61.53846153846152,84
1,20,59.538461538461526,96
1,21,63.76923076923079,96
1,22,58.730769230769226,102
1,23,61.34615384615383,102
1,24,67.2307692307692,108
1,25,65.3076923076923,108
1,26,66.34615384615385,120
1,27,67.42307692307692,120
1,28,63.576923076923094,132
1,29,78.49999999999997,132
1,30,83.61538461538461,132
1,31,82.46153846153844,132
1,32,78.07692307692305,132
1,33,79.15384615384616,132
1,34,85.03846153846153,132
1,35,80.92307692307695,132
1,36,83.50000000000003,138
1,37,85.1923076923077,138
1,38,82.42307692307695,138
1,39,85.07692307692307,138
1,40,81.76923076923077,138
1,41,82.73076923076924,138
1,42,56.500000000000014,198
1,43,59.5,204
1,44,61.269230769230745,204
1,45,54.846153846153825,222
1,46,56.65384615384616,324
1,47,74.38461538461539,390
1,48,67.15384615384617,402
1,49,155.53846153846166,402
1,50,135.84615384615384,414
