grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,1,0
3,1,6,6
1,4,3,0
7,4,9,13
2,0,0,4
7,7,0,0
7,3,7,15
4,0,2,0
2,7,0,0
4,1,4,1
4,3,4,2
4,7,0,0
