grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,11,2
1,4,0,1
7,4,8,0
2,0,1,0
7,7,0,0
7,3,7,0
4,0,8,3
2,7,0,11
4,1,4,0
4,3,2,0
4,7,0,9
