agentid,step,ExpectedQvalue,CumulativeReward
0,1,59.192307692307686,0
0,2,57.5,0
0,3,58.615384615384606,6
0,4,59.42307692307691,6
0,5,56.84615384615384,18
0,6,55.96153846153845,24
0,7,63.846153846153854,36
0,8,60.53846153846154,42
0,9,63.80769230769229,42
0,10,61.69230769230767,48
0,11,118.92307692307695,54
0,12,109.03846153846153,54
0,13,93.0769230769231,90
0,14,94.99999999999997,90
0,15,103.73076923076921,108
0,16,112.49999999999999,114
0,17,113.38461538461533,120
0,18,103.76923076923075,126
0,19,117.19230769230768,126
0,20,102.76923076923076,132
0,21,104.76923076923072,132
0,22,98.19230769230765,132
0,23,101.65384615384612,138
0,24,96.49999999999997,138
0,25,94.07692307692308,138
0,26,118.9615384615384,162
0,27,121.07692307692301,162
0,28,114.88461538461536,162
0,29,92.76923076923077,162
0,30,106.46153846153842,168
0,31,118.7307692307692,168
0,32,124.61538461538454,174
0,33,111.46153846153842,180
0,34,104.5384615384615,180
0,35,116.46153846153847,186
0,36,124.46153846153842,186
0,37,124.80769230769228,192
0,38,111.80769230769232,192
0,39,106.84615384615385,216
0,40,106.46153846153845,216
0,41,98.65384615384617,216
0,42,116.57692307692308,222
0,43,110.96153846153845,228
0,44,115.26923076923072,228
0,45,117.6153846153846,228
0,46,125.42307692307685,228
0,47,109.80769230769225,240
0,48,112.30769230769232,240
0,49,121.80769230769225,246
0,50,106.34615384615384,252
1,1,58.230769230769226,0
1,2,60.69230769230768,0
1,3,59.15384615384614,0
1,4,58.538461538461526,0
1,5,55.96153846153844,24
1,6,122.15384615384615,24
1,7,119.00000000000001,30
1,8,128.99999999999997,42
1,9,101.50000000000003,42
1,10,62.84615384615385,84
1,11,61.42307692307691,96
1,12,73.53846153846152,108
1,13,80.11538461538461,120
1,14,78.07692307692307,156
1,15,71.76923076923075,192
1,16,72.11538461538461,192
1,17,71.46153846153848,210
1,18,84.38461538461533,222
1,19,88.69230769230765,228
1,20,90.15384615384615,234
1,21,83.4230769230769,234
1,22,70.53846153846149,240
1,23,84.46153846153847,246
1,24,87.57692307692308,252
1,25,96.49999999999997,264
1,26,86.07692307692304,264
1,27,90.88461538461533,276
1,28,64.07692307692307,318
1,29,58.1923076923077,318
1,30,78.34615384615383,330
1,31,83.03846153846152,336
1,32,80.34615384615381,366
1,33,82.19230769230771,384
1,34,78.57692307692307,390
1,35,84.46153846153845,396
1,36,78.73076923076924,450
1,37,78.99999999999999,450
1,38,66.34615384615384,510
1,39,73.00000000000001,510
1,40,61.57692307692309,618
1,41,59.692307692307644,618
1,42,59.92307692307694,618
1,43,57.07692307692307,624
1,44,53.923076923076906,624
1,45,55.61538461538461,756
1,46,55.73076923076923,768
1,47,71.99999999999996,816
1,48,68.80769230769228,816
1,49,70.53846153846155,828
1,50,80.76923076923079,828
