agentid,step,ExpectedQvalue,CumulativeReward
0,1,50.99999999999999,0
0,2,62.19230769230767,0
0,3,59.153846153846175,6
0,4,54.96153846153845,6
0,5,53.038461538461526,18
0,6,60.07692307692307,18
0,7,57.53846153846154,24
0,8,55.84615384615385,30
0,9,57.384615384615415,60
0,10,54.499999999999964,60
0,11,64.61538461538463,66
0,12,65.76923076923075,78
0,13,63.26923076923079,78
0,14,62.461538461538446,78
0,15,59.26923076923076,90
0,16,59.03846153846154,90
0,17,68.50000000000001,90
0,18,69.19230769230768,90
0,19,69.92307692307693,108
0,20,71.19230769230765,114
0,21,66.11538461538463,138
0,22,56.19230769230771,180
0,23,49.653846153846146,186
0,24,52.23076923076922,186
0,25,33.307692307692314,216
0,26,31.730769230769244,240
0,27,36.269230769230774,246
0,28,34.84615384615384,246
0,29,32.96153846153846,246
0,30,29.653846153846168,252
0,31,32.961538461538474,276
0,32,31.961538461538474,282
0,33,53.88461538461537,336
0,34,57.846153846153854,336
0,35,56.65384615384615,336
0,36,52.461538461538474,336
0,37,55.65384615384614,348
0,38,93.34615384615383,354
0,39,85.23076923076921,354
0,40,87.42307692307689,354
0,41,92.96153846153844,354
0,42,83.8076923076923,354
0,43,98.46153846153841,354
0,44,81.03846153846155,366
0,45,97.92307692307689,366
0,46,90.19230769230768,366
0,47,82.6153846153846,372
0,48,107.07692307692304,384
0,49,88.03846153846148,384
0,50,86.19230769230765,396
1,1,56.03846153846151,0
1,2,56.653846153846146,0
1,3,64.26923076923073,6
1,4,63.0769230769231,18
1,5,57.000000000000014,18
1,6,61.23076923076923,18
1,7,70.65384615384613,24
1,8,64.99999999999996,30
1,9,68.15384615384616,30
1,10,77.38461538461533,30
1,11,65.53846153846155,30
1,12,65.84615384615381,42
1,13,62.50000000000001,54
1,14,69.73076923076923,54
1,15,72.5384615384615,66
1,16,73.26923076923079,66
1,17,80.1153846153846,66
1,18,73.76923076923077,66
1,19,88.38461538461539,78
1,20,71.8846153846154,84
1,21,71.61538461538461,84
1,22,77.03846153846152,168
1,23,77.92307692307696,174
1,24,75.15384615384616,240
1,25,72.5769230769231,240
1,26,72.5769230769231,252
1,27,118.23076923076913,270
1,28,114.26923076923075,270
1,29,121.57692307692308,276
1,30,124.92307692307693,282
1,31,122.80769230769228,288
1,32,126.26923076923075,300
1,33,131.8846153846154,300
1,34,125.96153846153841,306
1,35,120.42307692307692,312
1,36,120.1923076923077,312
1,37,112.92307692307695,312
1,38,136.7307692307692,312
1,39,124.57692307692304,312
1,40,119.84615384615378,312
1,41,113.03846153846152,312
1,42,125.15384615384613,312
1,43,116.30769230769228,312
1,44,128.65384615384608,312
1,45,111.57692307692304,312
1,46,115.26923076923073,318
1,47,131.61538461538458,318
1,48,111.80769230769229,318
1,49,117.0384615384615,318
1,50,121.84615384615385,318
