grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,0
3,1,0,10
1,4,1,1
7,4,4,2
2,0,0,2
7,7,3,0
7,3,1,1
4,0,0,11
2,7,4,3
4,1,0,0
4,3,0,0
4,7,12,2
