grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,1
3,1,0,13
1,4,0,2
7,4,21,0
2,0,0,4
7,7,0,0
7,3,23,0
4,0,0,6
2,7,0,3
4,1,0,4
4,3,0,2
4,7,2,0
