grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,1,0
3,1,6,9
1,4,0,0
7,4,4,5
2,0,3,4
7,7,1,0
7,3,3,4
4,0,9,3
2,7,0,0
4,1,4,6
4,3,0,0
4,7,0,0
