grid_x,grid_y,agent_0,agent_1
0,1,4,1
7,0,0,0
3,1,3,0
1,4,1,1
7,4,0,0
2,0,0,1
7,7,0,0
7,3,0,0
4,0,1,1
2,7,2,5
4,1,4,8
4,3,1,6
4,7,2,0
