grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,4
3,1,10,10
1,4,2,0
7,4,0,1
2,0,3,2
7,7,0,0
7,3,0,1
4,0,7,12
2,7,0,0
4,1,3,3
4,3,4,0
4,7,0,0
