agentid,step,ExpectedQvalue,CumulativeReward
0,1,58.115384615384606,0
0,2,58.346153846153854,0
0,3,56.923076923076906,0
0,4,62.76923076923076,12
0,5,60.84615384615387,12
0,6,62.57692307692306,12
0,7,64.38461538461534,12
0,8,61.42307692307692,12
0,9,58.96153846153848,36
0,10,52.846153846153825,36
0,11,59.65384615384616,48
0,12,68.0384615384615,48
0,13,60.30769230769233,66
0,14,67.26923076923076,126
0,15,71.96153846153847,126
0,16,70.65384615384613,126
0,17,75.5,126
0,18,68.53846153846153,126
0,19,73.53846153846155,126
0,20,74.57692307692304,126
0,21,72.46153846153848,126
0,22,70.96153846153845,132
0,23,115.92307692307689,132
0,24,100.07692307692307,150
0,25,126.84615384615375,162
0,26,105.96153846153845,180
0,27,107.03846153846152,186
0,28,82.26923076923079,186
0,29,92.46153846153837,186
0,30,89.69230769230771,186
0,31,88.57692307692305,198
0,32,83.1923076923077,258
0,33,80.53846153846153,324
0,34,86.88461538461537,324
0,35,87.84615384615381,324
0,36,80.46153846153847,324
0,37,74.96153846153847,390
0,38,82.34615384615381,390
0,39,81.15384615384617,390
0,40,87.0384615384616,402
0,41,80.96153846153845,402
0,42,87.92307692307693,402
0,43,97.3461538461538,408
0,44,83.11538461538457,408
0,45,77.11538461538458,408
0,46,86.19230769230771,408
0,47,81.3846153846154,420
0,48,78.07692307692305,420
0,49,99.69230769230768,420
0,50,88.88461538461536,420
1,1,58.84615384615383,0
1,2,57.84615384615386,12
1,3,57.61538461538463,12
1,4,57.38461538461536,24
1,5,61.19230769230767,24
1,6,59.34615384615384,36
1,7,58.15384615384615,36
1,8,54.807692307692285,42
1,9,62.38461538461539,42
1,10,58.8846153846154,48
1,11,59.4230769230769,54
1,12,56.115384615384606,54
1,13,59.65384615384616,54
1,14,58.07692307692306,66
1,15,66.5,66
1,16,71.84615384615383,84
1,17,68.23076923076923,84
1,18,73.23076923076924,84
1,19,64.11538461538464,90
1,20,75.65384615384622,120
1,21,70.84615384615384,150
1,22,85.92307692307693,156
1,23,70.96153846153848,162
1,24,77.53846153846155,162
1,25,75.03846153846153,162
1,26,71.42307692307692,162
1,27,76.53846153846152,162
1,28,83.84615384615384,162
1,29,85.84615384615383,168
1,30,133.61538461538458,168
1,31,153.88461538461536,168
1,32,149.0384615384616,168
1,33,160.8846153846154,186
1,34,162.9230769230769,186
1,35,168.19230769230774,186
1,36,157.5384615384616,216
1,37,157.0769230769231,216
1,38,166.88461538461542,222
1,39,169.38461538461547,234
1,40,157.61538461538467,246
1,41,177.1538461538461,246
1,42,144.57692307692304,252
1,43,169.00000000000003,258
1,44,160.92307692307696,276
1,45,163.23076923076925,288
1,46,168.2307692307692,294
1,47,177.07692307692318,312
1,48,168.15384615384622,330
1,49,160.5,336
1,50,178.50000000000003,342
