grid_x,grid_y,agent_0,agent_1
0,1,1,5
7,0,0,0
3,1,1,7
1,4,1,0
7,4,3,0
2,0,0,6
7,7,0,0
7,3,8,0
4,0,0,8
2,7,1,0
4,1,9,4
4,3,0,0
4,7,0,0
