grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,17,0
3,1,1,3
1,4,3,4
7,4,0,0
2,0,1,8
7,7,0,0
7,3,0,0
4,0,0,2
2,7,0,0
4,1,1,1
4,3,0,4
4,7,1,0
