grid_x,grid_y,agent_0,agent_1
2,2,1,15
1,2,2,3
2,1,6,3
2,3,4,4
3,2,6,2
1,1,1,4
1,3,2,1
3,1,0,6
3,3,4,12
5,5,2,0
4,5,1,0
5,4,1,0
5,6,0,0
6,5,2,0
4,4,2,0
4,6,1,0
6,4,2,0
6,6,1,0
