grid_x,grid_y,agent_0,agent_1
2,2,0,4
1,2,0,2
2,1,0,1
2,3,0,3
3,2,0,3
1,1,0,0
1,3,0,0
3,1,0,6
3,3,0,3
5,5,14,1
4,5,3,5
5,4,1,4
5,6,3,7
6,5,3,4
4,4,3,3
4,6,11,2
6,4,5,0
6,6,5,2
