grid_x,grid_y,agent_0,agent_1
2,2,4,2
1,2,4,0
2,1,3,0
2,3,13,1
3,2,8,0
1,1,4,1
1,3,6,0
3,1,2,0
3,3,3,3
5,5,1,14
4,5,0,2
5,4,0,1
5,6,0,2
6,5,0,3
4,4,2,3
4,6,0,3
6,4,0,10
6,6,0,5
