grid_x,grid_y,agent_0,agent_1
2,2,1,7
1,2,4,8
2,1,3,3
2,3,1,7
3,2,2,2
1,1,0,2
1,3,2,8
3,1,1,2
3,3,1,3
5,5,1,0
4,5,11,0
5,4,7,0
5,6,8,0
6,5,1,0
4,4,1,1
4,6,1,0
6,4,1,0
6,6,0,0
