grid_x,grid_y,agent_0,agent_1
2,2,4,0
1,2,1,0
2,1,3,0
2,3,4,0
3,2,5,0
1,1,1,0
1,3,6,0
3,1,4,0
3,3,3,0
5,5,2,6
4,5,1,3
5,4,0,4
5,6,1,4
6,5,0,10
4,4,1,0
4,6,0,7
6,4,0,1
6,6,3,3
