grid_x,grid_y,agent_0,agent_1
2,2,0,7
1,2,11,4
2,1,2,3
2,3,8,3
3,2,3,4
1,1,3,1
1,3,3,11
3,1,0,4
3,3,1,3
5,5,0,0
4,5,1,0
5,4,2,0
5,6,0,0
6,5,0,0
4,4,1,0
4,6,0,0
6,4,2,0
6,6,0,0
