grid_x,grid_y,agent_0,agent_1
2,2,1,1
1,2,12,1
2,1,6,4
2,3,8,2
3,2,1,3
1,1,4,2
1,3,2,1
3,1,3,1
3,3,3,1
5,5,0,4
4,5,1,2
5,4,1,3
5,6,0,0
6,5,0,1
4,4,1,0
4,6,0,4
6,4,0,2
6,6,0,2
