grid_x,grid_y,agent_0,agent_1
2,2,0,1
1,2,0,0
2,1,0,5
2,3,3,12
3,2,2,4
1,1,0,0
1,3,0,10
3,1,0,8
3,3,1,2
5,5,8,0
4,5,3,0
5,4,0,0
5,6,1,0
6,5,1,0
4,4,7,0
4,6,1,0
6,4,2,0
6,6,11,0
