grid_x,grid_y,agent_0,agent_1
2,2,1,2
1,2,1,2
2,1,1,1
2,3,0,3
3,2,1,1
1,1,0,0
1,3,0,0
3,1,3,2
3,3,1,0
5,5,5,3
4,5,1,0
5,4,2,1
5,6,1,4
6,5,5,2
4,4,1,4
4,6,3,1
6,4,3,1
6,6,5,3
