grid_x,grid_y,agent_0,agent_1
2,2,5,2
1,2,6,3
2,1,2,0
2,3,2,7
3,2,1,1
1,1,6,1
1,3,5,4
3,1,2,1
3,3,3,2
5,5,0,1
4,5,4,2
5,4,2,2
5,6,4,0
6,5,2,0
4,4,1,6
4,6,0,0
6,4,0,1
6,6,1,0
