agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.11111111111114,0
0,2,86.5277777777778,6
0,3,95.47222222222221,42
0,4,97.22222222222223,54
0,5,103.8888888888889,54
0,6,111.69444444444447,60
0,7,114.55555555555551,84
0,8,161.00000000000003,120
0,9,169.8055555555556,120
0,10,169.52777777777783,120
0,11,191.8333333333334,120
0,12,186.4166666666668,120
0,13,176.6666666666668,120
0,14,170.6944444444445,138
0,15,170.49999999999994,174
0,16,180.72222222222229,192
0,17,192.6666666666667,204
0,18,176.66666666666663,222
0,19,174.0555555555556,222
0,20,183.02777777777774,228
0,21,173.02777777777783,240
0,22,169.8888888888889,252
0,23,195.02777777777786,258
0,24,168.05555555555557,270
0,25,183.6666666666667,276
0,26,191.27777777777789,288
0,27,186.75000000000009,288
0,28,201.86111111111103,306
0,29,200.63888888888889,312
0,30,194.91666666666677,312
0,31,192.3333333333334,312
0,32,199.36111111111117,312
0,33,170.16666666666677,312
0,34,170.41666666666669,372
0,35,176.83333333333337,372
0,36,167.11111111111117,390
0,37,173.83333333333334,396
0,38,181.66666666666666,444
0,39,178.2777777777778,486
0,40,162.05555555555557,492
0,41,170.86111111111117,546
0,42,182.94444444444449,594
0,43,168.3611111111112,624
0,44,188.83333333333343,654
0,45,173.44444444444443,684
0,46,198.1944444444444,690
0,47,166.69444444444449,732
0,48,211.3611111111112,744
0,49,186.0277777777778,756
0,50,205.16666666666674,792
1,1,89.25000000000001,0
1,2,91.27777777777777,0
1,3,94.1944444444445,12
1,4,89.63888888888889,18
1,5,93.74999999999999,18
1,6,103.83333333333337,36
1,7,95.47222222222221,48
1,8,88.38888888888887,66
1,9,92.77777777777779,66
1,10,95.58333333333331,78
1,11,93.13888888888889,84
1,12,103.44444444444443,84
1,13,95.74999999999997,84
1,14,122.94444444444449,96
1,15,122.44444444444449,96
1,16,129.5,96
1,17,118.27777777777773,96
1,18,115.27777777777779,102
1,19,123.83333333333333,102
1,20,129.86111111111114,108
1,21,130.1388888888889,108
1,22,132.6666666666667,108
1,23,141.38888888888897,114
1,24,124.97222222222227,120
1,25,130.63888888888897,126
1,26,143.27777777777774,138
1,27,138.1388888888889,138
1,28,130.8888888888889,138
1,29,139.19444444444449,210
1,30,134.1111111111112,246
1,31,134.25000000000003,246
1,32,137.7777777777778,246
1,33,129.83333333333331,252
1,34,127.55555555555559,258
1,35,127.27777777777777,258
1,36,140.30555555555551,258
1,37,144.91666666666663,264
1,38,131.08333333333334,264
1,39,143.3055555555556,264
1,40,142.63888888888894,318
1,41,143.02777777777783,426
1,42,142.80555555555554,444
1,43,142.08333333333331,444
1,44,140.13888888888889,444
1,45,142.33333333333334,444
1,46,136.3055555555556,444
1,47,136.0277777777778,456
1,48,141.00000000000003,492
1,49,139.77777777777777,570
1,50,144.36111111111106,606
