grid_x,grid_y,agent_0,agent_1
2,2,3,2
1,2,2,1
2,1,0,7
2,3,3,0
3,2,0,5
1,1,2,0
1,3,1,0
3,1,2,0
3,3,0,1
5,5,4,3
4,5,1,4
5,4,2,6
5,6,4,3
6,5,2,3
4,4,2,2
4,6,4,1
6,4,2,1
6,6,3,4
