grid_x,grid_y,agent_0,agent_1
2,2,1,0
1,2,1,0
2,1,2,0
2,3,0,0
3,2,1,0
1,1,2,0
1,3,0,0
3,1,1,0
3,3,2,1
5,5,5,4
4,5,1,4
5,4,2,10
5,6,7,6
6,5,4,10
4,4,0,1
4,6,9,2
6,4,2,6
6,6,0,2
