grid_x,grid_y,agent_0,agent_1
2,2,1,2
1,2,2,0
2,1,1,1
2,3,2,1
3,2,1,1
1,1,0,0
1,3,1,0
3,1,0,1
3,3,4,2
5,5,8,4
4,5,2,1
5,4,2,0
5,6,5,1
6,5,1,0
4,4,5,2
4,6,1,4
6,4,6,2
6,6,5,2
