grid_x,grid_y,agent_0,agent_1
2,2,3,3
1,2,9,4
2,1,6,4
2,3,8,8
3,2,5,7
1,1,0,2
1,3,1,7
3,1,3,2
3,3,3,1
5,5,1,1
4,5,2,2
5,4,1,1
5,6,3,1
6,5,0,1
4,4,0,3
4,6,0,0
6,4,0,0
6,6,0,0
