grid_x,grid_y,agent_0,agent_1
2,2,4,2
1,2,3,3
2,1,5,1
2,3,4,2
3,2,6,3
1,1,4,0
1,3,1,2
3,1,2,1
3,3,2,2
5,5,1,2
4,5,1,3
5,4,0,4
5,6,0,4
6,5,1,6
4,4,4,5
4,6,0,3
6,4,0,1
6,6,0,2
