grid_x,grid_y,agent_0,agent_1
2,2,1,5
1,2,1,1
2,1,1,2
2,3,0,1
3,2,0,2
1,1,0,7
1,3,1,4
3,1,1,4
3,3,3,3
5,5,6,1
4,5,6,1
5,4,1,2
5,6,8,1
6,5,2,0
4,4,1,3
4,6,2,0
6,4,4,0
6,6,3,1
