grid_x,grid_y,agent_0,agent_1
2,2,9,7
1,2,3,4
2,1,3,2
2,3,3,3
3,2,6,3
1,1,2,1
1,3,1,2
3,1,1,2
3,3,8,9
5,5,0,1
4,5,1,3
5,4,0,1
5,6,0,1
6,5,0,1
4,4,2,2
4,6,0,1
6,4,0,0
6,6,0,1
