grid_x,grid_y,agent_0,agent_1
2,2,0,13
1,2,2,1
2,1,4,3
2,3,10,1
3,2,12,3
1,1,0,3
1,3,3,4
3,1,2,2
3,3,2,10
5,5,2,2
4,5,1,1
5,4,2,1
5,6,1,0
6,5,0,2
4,4,2,0
4,6,0,0
6,4,1,0
6,6,3,3
