grid_x,grid_y,agent_0,agent_1
2,2,2,9
1,2,3,1
2,1,2,0
2,3,1,3
3,2,0,3
1,1,4,7
1,3,2,6
3,1,1,4
3,3,4,2
5,5,3,2
4,5,3,1
5,4,9,2
5,6,0,1
6,5,8,3
4,4,2,1
4,6,2,2
6,4,2,0
6,6,2,3
