grid_x,grid_y,agent_0,agent_1
2,2,7,0
1,2,2,0
2,1,2,0
2,3,5,0
3,2,2,0
1,1,0,0
1,3,0,0
3,1,7,0
3,3,2,0
5,5,3,2
4,5,2,6
5,4,3,15
5,6,0,6
6,5,2,17
4,4,1,2
4,6,4,2
6,4,3,0
6,6,1,0
