grid_x,grid_y,agent_0,agent_1
2,2,7,1
1,2,0,1
2,1,1,1
2,3,3,2
3,2,1,2
1,1,0,2
1,3,9,1
3,1,4,3
3,3,5,3
5,5,1,8
4,5,1,3
5,4,1,2
5,6,2,5
6,5,2,4
4,4,2,1
4,6,0,1
6,4,1,1
6,6,2,8
