grid_x,grid_y,agent_0,agent_1
2,2,1,2
1,2,2,1
2,1,1,3
2,3,4,1
3,2,3,3
1,1,3,1
1,3,3,1
3,1,1,2
3,3,1,5
5,5,4,3
4,5,4,6
5,4,1,4
5,6,4,2
6,5,0,5
4,4,2,1
4,6,2,2
6,4,0,1
6,6,7,3
