grid_x,grid_y,agent_0,agent_1
2,2,4,0
1,2,3,1
2,1,3,1
2,3,3,3
3,2,4,0
1,1,0,2
1,3,0,0
3,1,4,0
3,3,1,0
5,5,2,2
4,5,3,8
5,4,3,2
5,6,6,9
6,5,6,11
4,4,4,1
4,6,1,2
6,4,1,4
6,6,0,1
