grid_x,grid_y,agent_0,agent_1
2,2,1,2
1,2,2,1
2,1,1,1
2,3,1,2
3,2,0,0
1,1,3,1
1,3,2,4
3,1,1,0
3,3,2,2
5,5,7,13
4,5,4,2
5,4,9,0
5,6,0,3
6,5,4,1
4,4,3,2
4,6,4,9
6,4,2,3
6,6,3,3
