grid_x,grid_y,agent_0,agent_1
2,2,0,4
1,2,0,8
2,1,0,6
2,3,1,7
3,2,0,5
1,1,0,2
1,3,0,3
3,1,0,2
3,3,0,8
5,5,13,0
4,5,6,0
5,4,1,0
5,6,4,0
6,5,2,0
4,4,3,1
4,6,5,0
6,4,13,0
6,6,0,0
