grid_x,grid_y,agent_0,agent_1
2,2,15,0
1,2,3,0
2,1,1,0
2,3,3,0
3,2,2,0
1,1,1,0
1,3,0,0
3,1,12,0
3,3,2,0
5,5,2,12
4,5,0,4
5,4,1,5
5,6,1,4
6,5,2,3
4,4,4,6
4,6,1,6
6,4,0,2
6,6,0,6
