grid_x,grid_y,agent_0,agent_1
2,2,2,6
1,2,10,4
2,1,3,4
2,3,10,2
3,2,1,6
1,1,0,6
1,3,5,3
3,1,2,7
3,3,1,5
5,5,2,0
4,5,2,0
5,4,1,1
5,6,1,0
6,5,1,0
4,4,2,0
4,6,3,1
6,4,0,1
6,6,1,1
